Age,Gender,Income,Location,Ad Type,Ad Topic,Ad Placement,Clicks,Click Time,Conversion Rate,CTR
61,Male,35717.43,Urban,Banner,Travel,Social Media,3,2024-01-18 20:45:56.898459,0.0981,0.0737
41,Male,47453.25,Rural,Video,Travel,Search Engine,5,2023-04-24 20:45:56.898459,0.0937,0.0592
49,Female,68126.35,Rural,Text,Food,Social Media,4,2024-02-24 20:45:56.898459,0.1912,0.0563
68,Female,64585.73,Suburban,Text,Health,Website,6,2023-12-13 20:45:56.898459,0.1122,0.0232
63,Male,21109.4,Urban,Native,Fashion,Search Engine,5,2023-07-02 20:45:56.898459,0.1426,0.0539
20,Male,39576.44,Suburban,Video,Health,Social Media,5,2024-02-19 20:45:56.898459,0.1824,0.0424
49,Female,64175.02,Rural,Text,Food,Search Engine,6,2023-09-09 20:45:56.898459,0.217,0.0383
32,Female,86262.4,Rural,Banner,Food,Social Media,4,2023-12-21 20:45:56.898459,0.1728,0.0707
33,Male,25917.02,Rural,Video,Food,Search Engine,3,2023-10-05 20:45:56.898459,0.0347,0.0488
41,Male,79881.45,Rural,Text,Technology,Social Media,6,2023-07-25 20:45:56.898459,0.077,0.0268
